-7.225127040657494115e-01,9.905718788646479256e-01,-9.245754352384446539e-01,9.008286903538074153e-01,3.173288952814935504e-01,7.256354121872525820e-01,-3.548383653240646529e-01,2.084936214074590288e-01,-3.416663480231788008e-01,4.608045003571012987e-01,2.538149817236409200e-01,-1.476927365811120163e+00
1.882013343491359958e+00,5.613759148432178048e-01,-2.413998088821571741e+00,-2.409440019654909490e-02,-1.896880022497324236e-02,-3.886080865662303596e-01,-2.865779946343919860e-01,-9.567036954006608029e-01,-1.666783559995474784e+00,1.754914571793738221e+00,-5.560328195151024167e-01,5.980488889019435206e-01
-9.728263715099849662e-01,-7.863642410539014582e-01,1.588942623931250075e+00,9.823695986156024684e-01,-3.849194465293321876e-01,-1.771705068501931324e+00,1.143026220634318690e+00,-1.009447320314056595e+00,-1.191340313757523361e+00,-1.897651316366436025e-01,-1.443824388875804665e+00,5.888524261453058628e-01
-1.166954022628543530e+00,-1.114036019879238060e+00,-8.602296692890248897e-01,-5.013077115761729319e-01,1.102904667039877218e+00,2.537140298693882912e+00,-7.148551249544160546e-01,4.930768696084698172e-02,6.136767269621689058e-01,2.546979526024548690e-01,8.502091732703580540e-01,1.298630960365813714e+00
-2.998964252208249359e-01,-7.631492611159782502e-01,2.000182355995296479e+00,-5.272177172069207884e-01,-1.135278579273590438e+00,1.190181349690321744e+00,1.287202411913570321e+00,1.288881996717784195e-01,3.456886653345813687e-01,-1.403490604461114399e+00,1.157537891063643992e-01,7.289544714980610296e-01
1.463044774286269452e-02,1.725066811252040089e-01,-8.166484453815501254e-01,6.831994588555699854e-01,1.201160508085829859e+00,1.288660888639481694e+00,4.931496124643854340e-01,-7.587577186791168993e-01,-1.417822791092898882e+00,-8.062368749340761420e-01,1.638446228882303624e+00,-9.330258312848198621e-01
7.044745338420318470e-01,-1.237311649406735325e+00,-4.267122043366462503e-01,1.078001811190368198e+00,-6.772412445412648863e-01,1.963260123563621562e+00,-5.257454248076074421e-01,-2.106832687613175437e-01,6.893077499286286436e-01,-1.676380279394166672e+00,-7.416848054785709632e-01,6.501696038794695098e-02
2.033533454847827049e-01,1.393117785903148054e+00,-2.582914293858846189e-01,-8.671204201293841729e-01,1.122844803908192413e+00,-4.806667825127674543e-01,-1.813173723430955731e+00,-3.540049300850136582e-01,3.354907695574623760e-01,-7.754355688130665225e-01,-2.468716035774680406e-01,-1.550078307114653109e+00
8.379371474643024231e-02,-1.032931397566331455e+00,-2.049614731729418438e+00,7.928314670919971163e-02,7.089470512413810210e-01,-1.810931772899462278e+00,7.532137144595626443e-01,1.365298423407118378e+00,-1.960235211944289305e-02,-1.619666630444339672e-01,6.512411166592793066e-01,8.038310795479738369e-01
7.002770090016955384e-01,2.171069080489341496e-01,3.001227720489430428e+00,4.638175269310250703e-01,2.348269687709606757e+00,2.598232651167372009e-01,-1.536243660643700659e+00,5.128278336086501410e-01,1.395494809028758887e+00,-2.261616555047137878e-01,-1.410047855875173617e-01,6.741605103363783325e-02
-2.015023227921058702e+00,-6.711972457481667487e-01,8.320891392254912144e-01,5.209278527737234987e-02,-9.933147621296130048e-01,1.561835224274401579e-01,-5.435987819104498575e-01,-1.008648460826919946e+00,-2.446130652285169182e-01,9.295194666504155157e-01,1.333922961911071070e+00,-1.742129851180190814e+00
5.866973347516525328e-01,-1.724721217945487661e-01,5.853017915651769210e-01,5.723346915795822776e-01,-4.697756497766505945e-01,-1.133111091832120332e+00,-2.358046835096335947e+00,3.332430336936750281e-01,-1.240670071040578026e+00,1.369827884141980645e+00,1.417924946210206816e+00,8.964318140964351311e-01
-2.844142350410933107e-01,1.972068120634904997e-01,-5.726301344582704900e-01,-1.149207582071963607e+00,-1.231341260221248568e+00,1.435785405296122974e+00,3.790838939493167969e-01,1.033647229655460631e+00,-1.096728858452392208e+00,6.441382637289287949e-01,-1.149783069681758585e+00,-7.253662253378333480e-01
-2.217253412376461452e-01,-6.012298966949826129e-01,6.341621107732161589e-01,-2.553859408607313530e-01,-6.669754906335864097e-01,-1.560752307337780698e+00,1.221199894198313762e+00,1.732575276170446876e-01,5.280097153731475590e-01,-4.095261354629631256e-01,-1.394078200649698229e-01,3.802658991216285589e-01
3.127313521730638035e-01,-1.191464785558248307e+00,-4.789793594725022530e-01,-2.747340294754938017e-01,-2.175476624433051231e+00,3.056878057116546588e-01,-8.216944638056543626e-01,-7.894545069879367327e-01,-5.452011686981478311e-01,-9.010947449715546176e-01,-1.254575201468242307e+00,7.069731019121404669e-01
-7.497315711782561731e-01,-1.326497534998207994e+00,-6.717186668525553239e-01,-9.871520706031275960e-01,1.342676711176826077e+00,-6.141166565747598061e-02,1.419357733389973841e+00,1.207394663385419120e+00,3.211265165920729192e-02,9.753119907241390996e-01,6.222423396735891898e-02,8.664336110748939446e-02
-3.487904063898090989e-02,3.194904717117589832e-01,2.625091352761261265e-01,-2.289613304423804840e-01,8.952412320279543589e-01,1.132800917813884950e-01,7.182556610715660206e-01,-1.606270090861901811e-01,-1.581077202312754615e+00,3.607501942151506436e-01,-1.145364760745859911e+00,1.543356007690047216e+00
2.305233022912414054e-01,6.138702698853446549e-01,-6.149282613979748513e-01,-8.379598838249446846e-02,1.073203701305983859e+00,1.165703238322244095e+00,-3.304578699729533442e-01,-3.225573547599118185e-01,1.289978846795080347e+00,-1.457820689727538532e+00,4.049737486522871910e-01,1.396044503412463778e+00
-1.992003759796048823e-01,1.008548091237963851e+00,-1.187000601205908890e+00,-5.017160983523565321e-01,1.642792949943380654e+00,1.361595251919654137e+00,1.093127117596450093e+00,3.725924825914682381e-04,-1.111721044442869344e+00,3.829083729881278542e-01,1.020288772249896558e+00,1.362894092349980379e+00
-3.828834168867928378e-01,3.533664340246672197e-01,-7.897897667343207750e-01,-6.902718142413472036e-01,8.609206516861059866e-01,9.605793060747589429e-01,3.743891175348350031e-01,-8.645014789068355965e-01,1.040618741976923722e+00,1.436066766842550635e+00,-5.667837436950484697e-01,-3.724848531774372917e-01
-9.510278720570339850e-01,-1.184323051421682926e+00,1.475002974212086926e+00,-1.072737924776502982e+00,-8.577856601145418258e-01,-8.830598044313390030e-03,-2.089625847087170640e-01,-6.784901737035488045e-01,1.358984031600742659e+00,-6.823213108458476839e-01,9.487284767715886691e-01,-1.177977912894392354e+00
-2.981323370501414716e-01,1.606114967513831537e+00,1.035672956003610645e+00,2.687783829028683735e-01,1.186198763607496431e+00,-1.493164458171065911e+00,6.433306652534731551e-01,-3.242428287794995034e-01,1.039899532789393177e+00,4.976464254564535450e-01,5.791198186313790686e-01,-9.531107417014745842e-01
-4.119952661071632494e-02,5.185695639861152006e-01,2.327454840860716245e-01,3.160673080252762723e-01,-5.030714649162740804e-01,-1.045869298244787471e+00,4.698018187442574156e-01,7.791886855144920798e-02,-1.536395557073307439e+00,5.866556386969430381e-01,-7.022053907064321754e-01,-2.447557999149930774e-01
3.409242640022375759e-01,2.302329196614794349e-01,1.862082828515528032e-01,1.713301083627376320e+00,-5.451485236291870873e-01,1.372503835527679961e+00,2.795873772599669072e-01,4.607417466536128381e-01,1.239401527049736051e+00,-6.315895461097406072e-01,4.113354219278325119e-01,-1.352843878010264456e-01
-2.031275704304469076e-01,5.375303719486883985e-02,7.041510892398500365e-01,-4.414297540881809701e-01,-3.178850767051232817e-01,-1.509749601664000629e+00,-2.443283254744961663e+00,-1.372190808209245438e-01,3.966768792862001014e-01,-1.258360043443480958e+00,9.806432254875517840e-01,4.923132722344162882e-01
8.451536830666581679e-01,5.637306188531401169e-02,7.480238071949038003e-01,6.598497403288766140e-03,-2.207350546066025654e+00,-7.497251261971192848e-01,-1.905408697945344842e+00,-7.389088395069643989e-01,2.849659987367187952e-01,1.083698918589846016e+00,-6.869074060725213760e-02,-1.003978056584449385e+00
1.395712450307714958e+00,-1.925310396805263391e+00,7.996039834370451960e-01,-7.233270514531682238e-01,1.441065216099219004e+00,-5.811630258338018606e-01,1.658657109492521098e+00,-5.370522264847825689e-01,-4.089135178787729058e-02,-6.744142580184362412e-01,-4.482552625284316750e-01,-9.854850143998405976e-01
-2.291730412474349970e-02,3.477625725518197486e-01,-1.418129013772123082e-01,-1.001752556012346640e-01,-3.423542027212500560e-01,-1.672880484447835547e+00,1.976183399773109584e-01,1.195901109258477923e+00,-6.388963752021021847e-01,9.048472598586884685e-02,3.895578483068705689e-01,3.611582428761251351e-01
1.889415815998202186e-01,-1.340579768860381549e+00,1.232033569344333390e+00,-9.037852203068527102e-01,-1.612994628473433945e-01,-1.931708930842862548e-01,-5.704968902804821163e-01,-2.375497981904555633e+00,-6.624403844420739818e-01,-8.196340783499762583e-01,3.813955398065475566e-01,4.948633485501613416e-02
-2.238896844839058722e-03,-8.108235462600066334e-01,-4.237391060925464470e-01,9.342101123180115430e-01,3.545672366172256673e-01,-1.341928202019296301e-01,-1.207091503596292581e+00,7.708062742367994824e-01,3.270437273451932136e-01,-6.359708651293723980e-01,-5.456253175407483891e-01,-8.149271411566619827e-01
8.613656246729370913e-01,-2.805388756412421358e-01,-6.070038032548168427e-01,2.876258140496091298e-01,1.261882086956209070e+00,1.747001798432584740e-01,-7.151363050350196815e-01,1.836650490473497710e+00,1.124042642499583841e-02,1.768263069985704483e+00,1.268200270798330420e+00,-1.103536470740937858e+00
4.723802226254293912e-01,6.711817280206431313e-01,2.155476772656584217e+00,3.794870285498670448e-01,1.543692293261698378e-01,2.007639652320005297e+00,-1.124536648749729029e+00,4.887511650731586332e-01,1.991674392344168210e+00,-9.000244163048871648e-01,-8.982325162000607266e-01,3.574171218722149157e-01
-8.870337032401990340e-01,-8.763615925067165247e-01,-7.683133223150575564e-01,9.660145100495248771e-01,1.113895850343018967e+00,-6.171843944004227200e-01,-5.984945635481981885e-01,-8.919419150011328457e-01,3.819648609857639321e-01,-3.616127535675134341e-01,-2.517064215697493723e-01,4.575084128360727420e-01
-1.308160282121205165e-01,1.387555018566525300e+00,1.442793140148474818e+00,9.664963445997188929e-01,-3.160022260839597252e-01,2.042768813680202189e-01,7.050028843238905774e-01,-3.758953208351952791e-01,-2.325602926474488630e+00,-4.747638188348169974e-01,-5.387516878225846462e-01,3.852432864596572193e-01
1.114734351831939030e+00,3.630217184049334689e-01,-2.549495860760547239e-01,5.942778554080888620e-01,-2.789276084859363403e-01,-2.571936864163584802e-01,8.102000647640060782e-01,7.315211827202357242e-02,-1.293424758047543088e+00,1.752524859832374160e+00,-2.252356504250129898e+00,-1.918448970610492132e+00
-2.995640830591717929e+00,-2.979171020301248918e-01,-1.187684778399023422e+00,7.145925649960812587e-01,6.732970827395653446e-01,1.550217376430275129e+00,-6.430244278849615025e-01,-1.771766248296487767e+00,9.039029723383370518e-01,-6.323222569190035669e-01,4.724156337764083280e-01,5.825100523966426636e-01
-2.421026932737585687e-03,6.623771094098757084e-01,-1.420405666088176533e+00,-8.181796881537166666e-01,1.624771955962790171e-01,4.238309938622895068e-01,-1.136392259533482857e-01,-2.908652680039320315e-01,-9.196646200122403636e-01,-4.145323711838264091e-01,3.615533879548033652e-02,1.916046999288048891e+00
9.886260908470544395e-01,9.859098749499475289e-01,3.790125050662853101e-01,1.734240967771179774e-03,1.814127876421266050e+00,7.480497773677300399e-01,-9.915473019022913448e-01,-6.032059998025645076e-01,7.333249193044870662e-01,5.724717573317191777e-01,5.538385002583976480e-01,1.106542051391471437e+00
8.758242592043720132e-01,-1.880742203923576383e+00,2.646001747258433512e-01,6.729891312829421324e-01,-1.743480900520915089e+00,-1.312008381315087624e-01,-9.959328908363147548e-01,-9.118557312780797286e-01,-5.263613281726944315e-01,1.288403741143273162e+00,4.443688449212703229e-01,-3.241460145112318725e-01
-1.464776661610014852e+00,-5.917136225977014385e-01,5.972009172660008858e-01,-1.539772399009159409e+00,5.927235856199624120e-01,7.861736127311814704e-01,-8.430740016231946798e-01,8.996330361384385910e-01,-1.547192790917131466e+00,5.287672104265911388e-01,-1.085768915470332274e+00,2.468891268123906690e-01
9.954415595221024482e-01,-1.530152493155181537e+00,-1.101763947460202786e+00,-1.766037194363129892e+00,-1.346830795978513962e+00,-1.402661360180748884e-01,5.559632986098617113e-01,8.413099377532653467e-01,1.298990646995796139e+00,-3.291669440454426110e-01,-7.225226834939647569e-01,8.242122822870827648e-01
-1.534828506337253318e+00,-2.234093221071900837e-01,4.413708675962411676e-01,1.300057522399696019e-01,-7.785927384420523456e-01,3.342983994944440651e-01,-3.548962522818329135e-01,7.583767020377305546e-01,1.345559621875773715e+00,-6.000976098301661343e-01,5.178195832769303536e-02,-9.611836255619276015e-01
1.470351807745925221e+00,-1.056668424634729320e+00,-3.272134346481336831e-01,-7.784130984528157826e-02,-1.929428652824383972e-01,1.168823728201196177e+00,1.910029418216654173e+00,6.244293335162991870e-02,-1.990122469589527654e+00,1.023247998161894712e+00,3.680520303653114222e-01,-2.651280981267488124e-01
1.620289984115898529e-01,4.635404214578867643e-01,9.796356084720456714e-01,-5.512557801906232680e-01,-4.649447377044774871e-02,1.255791085669849094e+00,3.257647113191524113e-01,-1.051699131425947842e+00,-1.951137352840482952e+00,-6.226308028969758102e-01,9.323760411201698073e-02,-1.960401510672420966e-01
-6.562680345294522599e-01,6.456746869110391307e-01,1.394430317928089247e-01,6.746512343817880897e-01,-1.856452497457349304e-01,-1.391062175567937542e+00,1.084779064324136622e+00,1.765490720471557251e-01,1.616653901205428734e-01,1.384226006550039356e+00,-1.477440711860336542e+00,1.171883470067937028e+00
1.514170500622709914e-01,-6.598107408454731981e-01,1.076683940869721662e-01,-7.027662803029630645e-01,-1.706760418694041881e-01,3.639583538689531578e-02,-1.817693600286248046e+00,-1.208487043689726592e+00,8.590970980585121985e-02,-2.007551839561236631e-02,7.622509294717446648e-01,1.591750844252697528e+00
-2.243313678674613634e-02,1.288699399950396840e+00,-1.926730739044077545e+00,-1.094338320016718269e+00,-2.149195300777790307e-01,-1.911653639389061798e-02,9.057145720486882157e-01,-1.460156995290923909e+00,-8.746901460926983507e-01,-3.367654906210819088e-01,1.423925909566538195e+00,-1.087237239126324084e+00
1.502211882725720260e-01,2.629737770843247890e-01,6.028890288118231577e-01,1.704111614969609223e-01,-9.370742067597969127e-01,8.593648689732132917e-01,1.711994501212354136e-01,-1.096952166593382572e+00,7.829691139461349980e-01,1.789480487722004964e+00,1.466317183764549725e-01,-1.272895420079390438e-01
1.795779240946459465e+00,7.008019156344941214e-01,1.640059648351503349e-02,-2.126036315302768820e+00,-7.885976986377231379e-02,1.718940790278387087e+00,1.657915278780271340e+00,-2.633887620910983607e+00,-1.419097473286002886e-01,6.922114850829127475e-01,-7.453025711137630793e-01,-2.882623833662428248e-01
3.513751024518373955e-01,-3.307092501342635549e-01,1.290309860064202896e+00,7.581640154055634406e-01,-8.578080279208023518e-01,4.567709202360034082e-01,4.810016486288488657e-01,-3.129535209355139291e-01,-1.019334495141720920e+00,-1.161979613023389923e+00,2.305457802982720517e-01,5.797923308390222630e-01
-2.888286378793155418e+00,2.551593491416510595e-01,2.291253332509533003e-01,-4.400407469634975421e-01,1.442137825804375328e+00,-8.954940884456445982e-01,-2.512012451027964555e-01,1.311708893318907831e+00,-7.036340915821744924e-01,-1.249610937911079578e+00,5.369134630369868377e-01,1.003056988806624750e+00
6.269849194858383157e-02,-3.135451271014124131e-01,-5.608606842066453657e-01,-1.408628364931316268e+00,4.756853187223463175e-01,1.196007336041783997e+00,-8.273733722597128581e-01,1.315570076495357066e+00,4.366960687960215748e-01,-7.668438459691826470e-01,-1.437546920764104508e+00,-5.118553121075363199e-01
-1.467568371364342150e+00,-3.067259957707749174e-01,1.162987382533536618e+00,1.476486579828146350e+00,1.582106984409185957e+00,3.798687850509965824e-01,-6.493129902516480145e-01,1.230243268527979827e+00,-3.804004152687188167e-01,8.913476218253894023e-01,4.481997406637515113e-01,-7.540756265283821147e-01
8.373566895263075127e-02,2.195755407451087216e+00,8.223456296131496090e-01,-4.661691853621467985e-01,3.903221618920656166e-02,-2.010059108261454508e+00,2.039320978095887416e+00,-7.083467997360233248e-01,7.188130281120842513e-01,8.800698214213744652e-01,8.285794145170282121e-01,-9.586408565848639207e-02
-3.194895019668366615e-02,-7.373120657780100062e-01,4.952545449016522161e-01,-3.858756454187069473e-01,-2.286723853108944479e-02,1.905146357617074626e+00,1.665995029014620377e+00,1.028766933385602211e+00,1.137978816965657725e+00,1.014002925036573688e-01,-1.452281901564907718e-01,-1.151145103173065509e+00
1.094388163632340927e+00,1.740174853685292566e+00,-1.472380877852224712e+00,-1.316806058685985104e+00,6.572254162574767133e-02,5.837865022016767158e-01,4.175643354819957853e-02,-2.309876300112215231e-01,-1.736305608023777536e+00,2.041268551991986396e-02,2.974532684296449792e-01,1.481897632411986576e+00
7.855620275921084694e-01,-1.213013381201488272e+00,-9.436714322645822772e-01,-7.428394932285001806e-01,-6.411323153712465972e-01,4.210818854269111206e-02,1.158685696752011163e+00,9.451942042497313290e-01,7.228076987406160114e-01,8.317679459523514840e-01,-5.291564932274285260e-01,1.710566034616642361e-01
-7.160858387438173711e-01,8.727352914698194297e-01,-7.734916658243086440e-02,-1.627448150976172625e-01,8.862871058890436915e-01,9.105407884169837152e-01,-8.655374951219474422e-01,9.798480431843705762e-01,5.378619438675092956e-01,-9.533293927682883195e-01,3.725770134159575586e-01,1.728691332723629112e-02
-9.051871801439024257e-01,-1.159501469216847491e+00,1.357288821050221805e-01,-2.928374905747642920e+00,-5.584072767684604699e-01,1.323571029999499604e+00,1.768831037130551564e+00,1.406321435354988547e-01,-8.790708061496625980e-01,1.784482051845241724e-01,-7.723679893049066880e-01,-2.325001799854194751e+00
4.470430322317326399e-01,-6.019641090381147031e-01,2.186049523576678588e+00,1.657627766978130968e+00,7.134456348656252889e-01,8.315632013304028458e-01,5.122066613854291406e-01,-1.114096287212212877e+00,9.522426427752368472e-01,1.103613766900447768e+00,4.306613319149542041e-01,8.457234123894959987e-01
-7.209778064251252117e-01,-1.386919677173945598e+00,-8.552567873874660220e-01,-2.069037084062864018e+00,-6.283338296406381085e-01,1.208383727879426051e+00,-8.098996696034127529e-01,7.500102453022248206e-01,1.128253699644356178e+00,2.600400585235710382e-01,-2.579341025028377143e-01,-1.060740621069674594e+00
-8.146174077200943886e-01,9.872606805693340953e-03,1.819433176561537913e+00,-4.228296139850163393e-01,-8.703240184617750952e-01,1.314184482112170649e+00,-3.083632968184899514e-01,7.692897487558498781e-01,8.115919137123692728e-01,6.034435334344856461e-01,8.222272437887474528e-01,-5.127232802003018897e-01
-8.592921122103251985e-01,-6.258344510757583024e-01,-6.112549433733289739e-01,-4.494937488743065701e-02,-1.451932144956597392e+00,-7.748876840140822564e-01,1.074134546561775316e+00,-1.233540828069765727e+00,-3.645775521277261899e-01,2.911034646504322976e-01,-7.070191743784880467e-01,-1.040814721649861330e+00
-2.343985024300856701e-01,9.078378015982233595e-01,-2.336866199683748369e-01,2.911331831971274431e-01,9.355445393095950246e-01,1.241678664543054665e-02,9.434362101495358255e-02,8.435469339748630224e-01,-1.418701920233647495e+00,-6.620681531782224294e-01,6.774193346103545288e-01,-3.231621485636695379e+00
-8.821028170033066163e-01,-3.523453555332413112e-01,-1.835652606413278987e+00,1.712717767183055573e+00,-1.005066526162698759e+00,-1.638274241853809210e+00,-1.512083029906483855e-01,5.041643412911042121e-01,-3.876781437250376716e-01,-9.283340382539679858e-01,5.067540898440287163e-03,5.003258254322827669e-01
1.425781403495317567e+00,-1.224843219420665097e+00,-9.106170218832861929e-01,5.298824446297730750e-01,-3.243866567913593069e-01,-5.222071775272004723e-01,5.372593288701154046e-01,1.152342077158539313e+00,-1.505172972597605519e+00,-5.014785572952815823e-02,-3.167896579702488502e+00,-8.703555325115505115e-01
-2.590758699169375956e-01,-7.114660394946406008e-01,-8.521790934966049225e-01,6.886685856053941235e-01,2.130163544246977125e-01,1.618351238848198204e+00,1.716178575793053884e+00,2.140797636887680211e-01,-1.589185860094157965e+00,-1.188679512887214962e+00,1.792632038731164501e+00,3.365528717650116963e-01
1.671716986888061030e-01,1.685996879292963602e+00,1.608331806881192705e+00,-2.570195097137933926e-01,-3.530246139718406506e-01,-6.876696292066045713e-01,4.919337582811925680e-01,1.267012263800654903e+00,7.314188682980977685e-01,1.170970902024743854e-01,-9.002931409868767387e-01,2.629682955587135385e-01
3.110465803981404265e-01,1.155851710197400184e+00,1.474828431204880497e+00,6.411794061633327435e-02,7.429148543392890547e-01,3.415190377337378735e-01,-2.101902957011966500e+00,1.181548828833163922e+00,-1.054932045181318889e+00,5.899208166939078762e-02,7.737689610690154929e-01,1.104828826348067811e-01
2.466921397568748453e-01,-5.104333239673406464e-01,4.463281389877798433e-01,-7.337301834594202044e-01,-5.044877423588122189e-01,-1.299754469154719427e-01,-4.943763714135837595e-01,7.216508831217758324e-01,2.114228590862854418e-01,-5.199728158421994539e-01,-7.609535598968387715e-01,3.030980307433327470e-01
-1.383929969895684398e+00,-7.534458042933118715e-01,-8.700417091567753669e-01,-2.418563354916866359e+00,1.450460487127569253e+00,-8.351065324261473799e-02,4.147562823673881516e-01,1.480508910976704451e+00,-8.664999781672926282e-01,8.095081214543969894e-01,1.449111564258445117e+00,-5.569044734009480635e-01
9.718296446492922236e-01,-1.512535440636175954e+00,5.393075148951937542e-02,1.329821158840072792e+00,-1.923394329783566281e+00,-1.455121365108089093e-01,2.148318319413967115e-01,-1.080277521357492887e+00,4.128281847044287800e-01,-1.041465675323263396e+00,-1.096501080645921000e+00,-4.207985640019721862e-01
6.685705295686014127e-01,-1.581711845485557766e-01,4.211582408351940421e-01,-7.277447749129647425e-01,-9.654123765413430425e-01,-1.529344526592562481e+00,-2.932472180164180098e-01,1.532707192350512004e+00,-1.349091704726493313e-01,-8.217579131514307633e-01,-5.011324953841916896e-01,-5.000266437128549901e-01
-1.351500968635563682e+00,-4.782002378973370660e-01,7.097215550727431488e-01,-1.395140774175148701e+00,-2.045335300955623825e-01,5.715435205354705284e-01,7.911922631662617889e-01,5.284638093663173164e-01,1.871554101034196949e+00,-2.829097493436125710e-01,-1.013296944994938720e+00,9.376176349242439922e-01
-4.485210199503190109e-01,-9.490691269747676406e-01,5.865056043796600116e-02,-2.180230497847883420e-01,-1.104094422858052038e+00,1.121655862987460006e+00,1.545155304984981548e+00,1.351859205157427635e+00,-3.256031441730625198e-01,-4.119122384080564081e-01,-1.468171545843416359e-03,-5.817930962009352364e-02
-5.901281008398529676e-03,-2.381176759311826041e-01,-3.133721676545674906e-01,-1.922045950382862134e-01,-8.227231578172565785e-01,-7.083125672291808173e-02,-1.202813718270051291e-01,-6.793048447575182891e-01,1.277227970673337210e-01,-4.490249269183696490e-01,-9.420321864768088638e-01,-4.045459408412236529e-02
-6.184935571299274848e-01,-5.390233786593068809e-03,-5.385839529176098539e-01,1.907845806465339189e+00,9.192891213877836254e-01,-9.133791599748537493e-01,-4.319429817971857100e-01,-1.071761272665035847e+00,1.398434957448684957e+00,1.828603433288016999e+00,-6.367106952733452285e-01,1.790331486000702688e+00
-2.276658089245263417e-01,-1.442655518032930906e-01,2.028363337052942583e+00,8.387978284704703524e-01,-1.329652268967413509e+00,5.619776281967785447e-01,-1.201478794697481867e+00,-6.308236350430577177e-01,-7.437230335685831584e-01,-3.306287752333201269e-01,4.344018782139028034e-01,6.281336850978199715e-01
1.427331331229788169e+00,-2.952137714526720802e-01,-3.583872352397717842e-01,-2.369056707955387697e+00,6.085500607150078345e-01,-1.240848127129242640e+00,-2.921439425225606512e-01,-2.285330213998754356e+00,-7.011233394865035162e-01,-3.300063866115340860e-01,-1.833029610149757627e+00,3.669995183915950032e-01
3.071576221392194883e-01,-4.501867139858706790e-01,1.093564299368012249e-01,2.089787198472161378e-01,1.079884970633993024e+00,1.839326947284714020e+00,-3.062824732896201052e-01,-7.815770733129326908e-01,7.558264240913996623e-01,-3.503658051023350040e-01,-5.233829623308280388e-01,8.616049048812129962e-01
-1.160170712712134788e+00,8.921187162748982213e-02,4.680759070434140079e-01,1.992026335032751394e+00,-7.389405195629756840e-01,-7.393438374553559234e-01,1.836109806954147938e+00,6.458021340996976667e-01,-1.405351003801044163e+00,-7.550853403533175356e-01,8.441150012981591955e-01,1.696859170814924433e-01
-1.400577202868289184e-01,-6.688878720660066390e-01,2.152614863069310658e-01,-5.920697211381477087e-01,1.022789746699364954e+00,-3.503140489926660495e-01,1.641324545500137289e+00,-7.373173273581340448e-01,6.492404035891362613e-01,-1.067011173498704002e+00,-8.638137332935927892e-01,-7.103568135528015581e-01
-1.282417341245830344e-01,-2.596706325939660553e-01,1.185174955521422158e+00,9.212551244983210319e-01,-7.623866104876663163e-01,-1.518023133462756080e+00,-3.149493281151242163e-01,-3.008061653062406582e-01,4.813065216071905628e-01,1.888873174392836363e-01,2.147969127290405567e+00,7.928711210695148504e-01
-1.132325546933005578e+00,1.021675645529042553e+00,2.184509362212146977e-01,8.158872250756608047e-01,1.096732868444582509e+00,1.783505420984850875e+00,3.451274676647841932e-01,4.898262090293036830e-01,9.956461452262208578e-01,-1.070028776358397139e-02,-1.021527303855032376e-01,1.203357518046002245e-01
-1.687940830426249983e-01,5.279562013232088624e-01,9.927647596632456217e-01,5.576984993249627376e-01,-9.748151484618208240e-01,-6.602079252636515738e-01,-8.934793179450606360e-01,1.490465501322479236e+00,2.071374067411681619e+00,-7.359932871354299966e-01,-2.560186540867055993e-01,6.593718616502449725e-01
-1.520494095142089108e+00,1.255471066289462478e-01,1.761163167609100411e+00,3.043767285357166230e-01,9.889500380960464243e-01,-8.836690963116330400e-01,-8.344575533016707070e-01,2.392270591805394364e-01,-6.601742993206741184e-02,-3.812651039233481282e-03,4.565029224603867064e-02,1.394086578357548234e+00
6.081008527653587042e-02,1.611487120768232695e-01,2.715757861378486626e-01,7.428540591040883045e-01,4.292907511276129046e-02,-9.099724120512725500e-01,1.309339622506187295e+00,-4.959025900220176419e-01,-3.388163464361976795e-01,8.753742626405887073e-01,-2.817192775353668382e-02,-1.382280866325628077e+00
4.442066253632790396e-01,1.105820397038822955e+00,-7.444252370471970970e-01,-1.709320442311991428e+00,-1.256924629348624922e+00,1.336969174053018294e+00,7.413774844693883370e-01,8.780023435400498011e-01,-8.554973476124827503e-01,-1.584131884158669568e+00,7.719509453502780838e-01,1.942048916755095167e+00
1.842761523620437103e+00,2.132204683206575080e+00,-4.139146848028692482e-01,-1.193704395187105805e+00,9.554073475845811791e-02,5.355027336865409993e-01,-3.272404322280842437e-01,1.514233675501348797e+00,9.626250105419885683e-01,-2.286843878356408677e+00,-6.860336971824484431e-01,7.475649249569390475e-01
-8.018351076858076798e-01,-1.654256651530918942e+00,9.950342193431861437e-01,-1.311054889385209477e-01,1.388573106639837018e+00,-1.289039769743545172e-01,4.344058610616259863e-01,1.560151833316456349e+00,-1.310660213262687446e+00,8.876347932690953346e-02,-6.992920978469711057e-01,-1.233203603115887864e-01
-2.602001466418286668e+00,-7.514278809120189528e-02,-1.233034605452562882e-01,-3.213116312316898759e-01,-4.935685836050859865e-01,-8.030570109567426451e-01,-1.104085756043489353e+00,-4.346567611577828449e-01,-6.020996215689919939e-01,-2.861059239592120385e+00,1.238154242987358877e+00,-2.265869052283416354e-02
-1.700450090487655164e+00,9.027470396093592933e-03,6.523419381563975994e-02,-1.665230728019330697e-01,-2.448040169161019852e-01,4.224723931549890232e-01,1.126369580669021708e+00,-1.400426037810927449e+00,1.712229625386708087e-01,-9.187881732218249331e-01,1.930424279061081494e+00,-1.998659962796131007e+00
3.706931464573457458e-01,2.282029958846218398e-01,-3.576421608958093579e-01,5.056118273839136368e-01,6.810770766802277665e-01,-2.867897043952469249e-01,1.126502420141661132e+00,-3.203554523737403570e-01,4.217176000511820289e-01,6.723590961106333808e-01,-1.376181215705181371e+00,3.023350172292647575e-01
