9.535910948417607447e-01,2.590999601100743899e+00,3.028293261344839338e-01,4.486281458822690915e+00,8.145062730897321135e-01,8.026151193418250562e-01,2.579714777397699721e-01
1.041797712267108489e+00,1.391863008278637848e+00,4.040310338347734564e-01,2.435460089644982506e+00,1.694312560307949633e+00,1.587637153075043051e+00,2.562043762285702631e+00
2.628475420286748854e+00,5.304299321672336642e-01,7.980198794741042434e-01,1.133825780030094793e-01,2.258756451510532948e+00,1.440236402595132859e+00,9.432261546550355646e-01
3.426257474740307174e+00,6.993296202618462520e-02,3.553529109185267210e+00,9.245240033323046669e-01,3.074949873048384408e+00,6.125262903564986372e-01,1.569640340297907999e+00
6.528949334655486325e+00,9.523160661823039386e-02,5.560392036432142415e-01,1.705515320890723663e+00,7.948571187850478337e-01,1.740261924079515188e+00,7.149727774686203130e-01
3.276349731583930502e+00,3.864809004544755289e-01,1.380045875846083181e+00,1.947065857948168777e+00,7.970119569252107627e-01,3.689659487609401323e-01,6.155541775532507032e+00
1.101012098116854521e+00,5.597438600562550937e-01,5.067302003511262143e+00,2.413097487754888026e-02,2.208178464798710827e+00,2.249753569821801580e-01,9.262962387615089055e-01
8.718177222654382996e-01,9.793496060475131992e-01,4.015952970931852661e+00,2.905629859722414832e+00,4.260515189632059774e-01,6.887352061394901304e-01,7.878507016052989975e+00
2.697448287890637619e+00,4.502204490936645431e-01,3.136706221356450747e-02,1.070115134001231594e+00,4.551610959770662213e+00,4.469279853555788939e+00,1.101904100985479529e+00
4.060883717847831864e-01,1.375863983434991944e+00,2.761623169015641643e+00,8.502008055469018055e-01,1.029879892814988152e+00,1.316281661011277748e+00,2.997057068796469270e+00
1.094426630506802445e+00,7.660823289536202729e+00,3.661783089846510908e+00,2.491396896248962101e+00,6.761726240917430575e-01,5.892100611634744078e-01,6.340411575379095055e+00
2.531532270156660491e+00,1.053353691743939224e+00,4.458977514747536119e+00,1.798501838721219936e+00,1.996005252432294874e+00,7.747412816533455704e+00,7.776769921880489767e-01
1.831007645223076796e+00,2.112324050679285303e+00,4.230031456217704378e-01,6.012985541901434000e-02,1.422121427065280308e+01,7.232962220052542579e-02,3.047117508406149700e+00
1.259028510349422814e-01,3.211718062296535781e+00,1.881025591621114712e+00,8.941332368268267716e-01,6.894548638960198872e+00,2.703872404395691653e+00,2.378457448050670386e+00
3.315862649226181347e+00,6.332923952844526916e-01,3.749196869305802871e+00,2.259710995138374923e+00,5.864226360702355478e+00,2.417065865926542489e+00,3.920518378790936453e-01
2.390711417806723027e+00,5.160903061814775761e+00,5.448739545486693814e-01,4.513687181368154278e+00,2.043496256812121104e+00,1.772758924468161856e+00,2.466013159703326907e-01
1.439895551146568309e+00,8.462205093927058774e-01,2.464646454203922588e+00,5.581293221903952384e-01,1.227499260991337771e+00,9.757486847406864339e-01,1.881466271855509742e+00
4.995353274519461984e+00,6.823015620277424198e-02,3.502774152862664803e+00,4.919270138934587755e-01,3.849643620010311018e+00,2.801429535016722205e+00,1.716516775197415079e+00
1.060295376810644480e-01,7.292387383272709300e-01,3.654624776182170409e-01,5.636582554710527493e-01,1.481308751408463742e+00,1.423017833197390003e-01,4.225062276400642247e+00
6.458375310007617720e-02,1.798208653670370361e-01,1.660259594133107086e+00,2.916800388041372316e-01,4.291680005555080335e+00,1.538156347974546367e+00,2.137549458861854657e+00
2.376257717425968252e+00,1.445467687567401072e+00,2.768076615439187371e+00,5.642585901297815232e-01,2.027946797015214742e+00,2.704008542403739668e-01,3.402912469036629250e+00
2.611519985908814068e+00,3.001736313810535739e-01,1.210721336522734726e+00,2.097416811667735193e+00,2.472955393529704615e+00,2.169659745285304364e+00,1.917689792095899737e+00
1.533580984765367861e+00,4.007219196605998235e+00,6.521057330603751367e+00,9.166837887281724662e-01,4.115875260473838559e-01,2.520430425814315645e-01,3.830168636446090513e+00
2.267736190076206526e+00,9.699033137363962664e-01,2.492882121141268392e+00,4.683305807511151109e+00,1.547306226821286934e+00,5.467544931816269438e-01,8.039444772894649205e+00
2.537609299090773707e+00,1.987919104441781826e-01,4.017465768433305384e-01,9.675312434382640214e-01,1.682931177049918459e+00,1.627350124113242091e-01,1.103675250202257985e+00
5.424556732788600399e+00,2.694690328376697419e+00,9.617077032889060906e-01,4.025810305048705295e+00,2.356738616785478690e+00,6.141479081851089816e+00,1.608848098422573702e+00
4.167833838686529901e+00,1.695961000445682876e+00,5.019172102713369554e-01,1.293956030665027734e+00,1.010267812585970759e+00,7.562741123027881818e-01,1.355606279464206754e+00
1.324476205197537393e+00,3.875496281632247797e+00,5.810441842457652051e+00,6.539246834510828998e-01,9.203349940200880042e-01,2.690727461973228429e+00,2.379818203183710512e+00
8.300113278121182825e-01,7.072025352153912259e-01,4.839177677191715543e-01,1.792728056870400488e+00,3.184858041647538496e+00,1.413155200074175388e+00,2.208314325195703365e+00
4.420289461368649420e+00,3.856918259829056894e-01,1.247386299022982037e+00,3.914232131954812566e+00,1.002061485163686427e+00,3.042888602115410013e+00,7.612443549794821740e-01
2.433561298396673400e-01,1.252382555918885254e+00,4.272126949519580164e-01,3.943849457303664763e-01,4.843463625412567364e-01,4.155310979546156247e+00,2.954477281757373675e+00
1.378736442312076926e+00,8.972210033190308742e-01,6.100304493057789879e-02,6.291797783074339900e-01,1.650940761923718192e+00,2.296954116913938915e+00,4.442326906483563542e-01
1.836926594059619333e+00,1.684513689308103634e+00,4.103435062537870159e+00,4.186253231945796571e+00,1.201336755128479705e+00,3.370078321443623626e-01,3.909220953192953374e+00
2.145239221698887477e-01,1.024597050484932215e+00,1.043865248787918976e+00,6.051383289248238873e-01,4.340010799226034499e-01,3.187020975207941476e-01,1.311256012145849859e+00
5.296157324942541322e+00,1.311041001023552477e+00,4.324036885646907746e-02,4.242212486617019107e-01,6.096553926115539923e+00,3.540067138572148497e+00,1.012113472748092269e+00
6.809879270793667061e+00,1.125848926095848190e+00,6.604345448954244135e-01,1.665113161241954298e+00,3.174849160628858691e-01,4.168507248513864560e+00,5.803510965823471146e+00
3.230242569837964983e-01,6.012085357325817059e-01,6.443451307101591752e+00,4.436021948836966544e+00,4.339304031450431864e+00,3.333239961324842571e-01,1.748728326659557908e+00
6.956445374483994470e+00,6.333902407522290501e-01,2.707627767442949196e+00,2.461984085977752201e+00,1.201116111171306178e-01,1.829021248256309518e+00,6.461243073606390830e+00
2.219312473095605753e+00,1.262566447791901636e+00,9.845835344829301228e-01,2.490817801913328466e+00,1.659665351807348088e+00,8.747627254141884245e-01,3.718917883744487174e+00
1.169714688425855575e+00,1.139284779837820727e+00,9.017528069797864365e-01,6.524843251931280452e-01,6.222282984737040223e+00,8.504170541107874959e-01,8.428695700437351945e-01
5.820285360892839960e-02,6.554993805199154089e-01,3.479483501451428040e+00,1.600002834098744886e+00,2.575613353806322614e+00,1.857732456811387323e+00,3.559825948829598574e-01
8.424160576920431964e+00,4.931358365823595435e-01,8.529891621781819921e-01,6.598842116728014240e-01,2.073403070211460086e+00,6.341466783695817178e-01,5.751811127904797871e-01
3.131348011481140947e+00,1.127228618009718186e+00,7.493632802762408840e-01,3.304474603298197088e+00,4.679673162880980009e+00,3.346002766075661494e+00,4.868002511662819498e-01
1.433260024511932906e+00,1.319545376869550646e+00,6.407959478668995956e+00,2.179193425776342341e+00,8.979857484385183497e+00,1.886367246279124554e+00,9.514067241033062894e-01
8.183829271377486281e-01,3.946678436703638937e+00,2.890640145914722403e-01,9.194790427484382800e-01,8.436108318602074663e-01,6.973218678672774562e-01,3.536430216024381235e+00
1.293611527985416565e-02,2.741026557689477006e+00,2.261022146425006873e+00,2.085937927347907284e+00,3.024073251494314163e-01,3.376027581396725541e+00,3.141383053899909905e-01
4.909748716825381720e-01,2.506260873336864647e-01,7.336490946853840844e-01,1.983777241511654355e+00,1.240388833632158461e+00,1.147130165574917343e-02,9.249201931668699084e-01
3.571805265042453104e-01,3.242184567851870369e+00,7.553115062441092320e+00,1.177721529230955078e+00,2.965911435871703361e+00,1.578748370727021955e-01,1.247724539080554917e+00
1.361222138301952267e+00,2.448342495470779756e+00,3.812204836790560880e-01,7.665884083060261478e-01,2.041831140440843462e-01,1.135140804426560956e+00,1.358708381757837458e+01
1.246931808129388142e-01,2.272112069605428886e+00,1.957289770830172304e-01,6.287389376719336731e-01,1.448432192433516397e+00,1.611339682636155901e+00,5.587316497726301234e-01
3.147775276600676353e+00,4.138499493460426892e-01,4.537962756621517491e-01,1.830557315758474246e+00,8.785841844412995982e-01,7.014042631759421775e-01,2.582997437444522149e+00
6.929539599253574655e-01,9.845122686605263240e-01,4.383785737776054070e+00,3.258662749247213108e-01,2.194939555495563521e+00,7.365907935883000413e-01,3.779461045555843057e-01
2.659913613327706372e+00,1.719610368744207252e+00,3.095344234106849779e+00,1.269013931298606790e-01,1.332202350795436807e+00,9.305387280718382392e-01,2.098978284702682495e-01
1.624147704638966516e+00,1.796995324471721167e+00,3.299841189413535436e-02,3.260324555776474842e+00,2.995707845695607663e-01,3.908660807477891019e+00,5.222695953557718873e+00
2.001771203120858544e+00,2.552352366220568491e+00,1.499294606076074565e+00,5.977718184764779785e+00,2.846364783113346952e+00,6.475350131962658295e+00,2.332573672121148745e-01
1.427937814209787826e+00,1.558867514003338783e+00,6.305800763624141325e+00,1.779252021198505007e+00,1.140112509580081035e+00,3.118188845927652775e+00,3.122204783053854071e-01
3.502366963275136857e+00,9.579067106907525053e-01,1.671738402061930584e+00,2.803842185112878305e+00,1.775012254754876617e-01,2.349762869551745403e+00,2.079902882094079697e+00
8.878385958488244079e-01,1.127520356539825075e+00,6.708285496675188142e-01,2.067491924636213341e-01,1.266003116692539399e+00,1.072338841387967356e+01,6.372396538741032401e+00
1.463487745998182765e+00,1.056838107335221988e+00,2.010028919382350843e+00,5.090477495387575324e+00,1.477572184319349224e+00,8.464428629473916388e+00,1.100789795888792000e+01
5.785598576170150054e+00,6.341501580027423257e-01,1.159058231173874798e-01,1.446225958587173732e+00,5.951455350165756109e+00,1.200972682294107940e+01,1.808939603929871076e+00
2.334607927369389824e+00,2.731041516755439158e+00,2.063557826273935358e+00,8.204369468555490208e-01,2.011526079749603735e+00,8.535459208402734754e-01,1.885622143434752207e+00
1.104079172114584617e+00,3.026253543663464107e+00,7.187719578559746969e-01,5.014994670734094662e+00,4.986021235440031285e-01,7.699873279367068779e-01,5.201243036127420005e+00
1.338170996957673387e+00,9.171407119352110726e-01,2.873733671679930879e+00,3.148558748963870002e+00,4.801270489095196048e+00,1.437299068617004849e+00,1.871510151611165185e+00
9.489139212668104006e-01,2.178520674789981904e+00,5.155523279884357990e+00,5.825261300281191268e+00,2.178749628072626177e+00,5.932159697958750977e-01,1.267645856405584581e+00
8.671125076027748346e-02,9.406655385747511033e+00,1.388699299650387076e+00,9.879677819120749049e-01,4.101532051601530782e-01,2.417680480123036713e+00,7.108538220940507912e+00
2.169073666658365429e-01,4.893254532693822156e+00,1.303936468160913797e+00,4.824917995057696807e+00,2.014889345822081346e+00,4.420403008103898079e-01,1.279612243263503979e+00
8.091355878807455770e-01,6.886854727452638159e+00,9.696369788473186979e-01,8.716419321463997338e-01,1.067232912071015782e+00,9.139124393991782114e+00,6.711344418364578956e+00
2.567342498231013792e+00,2.987619807178299336e+00,8.590595020450113306e-02,9.092099375380201520e-01,6.307135960331711200e-01,2.742089281125530964e-01,2.071826354608188314e+00
4.206548525624453916e+00,1.686495315209561641e+00,2.733757556847062897e+00,3.000832736289698599e-01,2.961684942743784132e-01,1.679475933974521107e+00,2.669730260499564523e+00
4.982761042021784270e+00,3.363434894409871312e+00,6.958775622031927455e-01,3.922102279874558617e-01,1.141933695954815642e+00,7.276903489255001634e-02,1.342211706155650441e+00
1.088013481726744169e+00,5.037182990715760589e+00,7.629125456102410219e-01,3.955256292557121522e+00,3.273137193020159152e-01,2.567848531358406738e+00,6.777201346691255068e+00
7.110021780116088097e-01,2.464969367089593355e+00,1.274699375418059777e+00,3.630078614252461588e-01,5.921325003684736465e-01,1.699343255186464008e+00,3.066917966065915380e+00
8.606990901589805176e+00,1.555190185107562240e+00,4.451683581135930656e-01,6.519680039403767946e-01,3.474043954209121710e-02,3.375536655134252495e+00,1.615743257533895694e+00
2.796497217064571397e-02,1.532019708318398177e+00,6.910378455742845816e+00,2.808010255231790708e+00,1.060113243071420186e+00,1.183041382333604785e+00,1.048845857954487482e+00
1.502051202794608908e+00,3.231336882192597848e+00,2.512785282404937703e+00,1.418814088516613392e+00,1.140738361492614672e+01,5.441996315202993761e-01,1.270115850163276550e+00
4.767506023371097523e-01,1.998381842834711764e+00,1.316366768220211592e+00,9.539727423216187718e-01,7.002050224581139126e+00,3.876627048352292437e+00,8.761710373097444382e-01
1.317658027325004366e-01,5.337327477461790259e+00,9.404320682670003206e-02,4.366696320165950773e+00,4.877035830521883497e+00,3.185501531617173310e+00,8.887822975319883967e-02
2.501541891332762724e+00,4.214934606972693953e-01,4.475822961543300060e+00,1.417395367109486604e-01,2.079268676920053682e+00,2.927592557463872813e-01,3.972670306235430715e-01
3.487822752717980812e+00,3.562435864230627525e-01,1.046617472739841626e+00,2.192083904769175806e+00,1.727884604547574421e+00,7.690780920320580138e-01,3.252072522787696318e+00
2.398370476580728550e+00,4.564743376443578526e+00,2.569193323208616708e-01,1.437920489118128087e+00,2.725821859638686284e+00,1.574126744640139464e+00,1.828590697896620210e+00
1.285708368869771911e+00,3.965660784507094139e+00,5.157706564350777789e+00,1.394327223606658617e+00,2.639776415952457711e+00,3.314906539081333481e+00,4.713505950014295065e-01
1.913662884491299954e+00,2.127178026774583508e-01,2.574689891048683940e-02,2.530501834213193302e+00,1.402858262782467058e+00,1.905672520779469581e+00,1.581027336725185917e-01
8.145162749521900336e-01,1.063373661610544918e-01,1.809545885412412236e+00,6.696948173015095929e-01,3.063875744404955248e-01,6.309477852168463130e+00,4.599294568658944371e+00
1.258336596639178628e+00,1.883447826490721733e+00,7.489390796780484028e-01,5.890755376432383450e+00,1.946818051454330956e+00,2.744584713788472907e+00,2.777795470512445242e+00
3.203678683234449487e+00,7.659157300272278590e+00,1.078605741631262216e+00,2.283864066883115607e-01,2.014348849067711722e+00,6.280239307882692579e+00,1.157828814389174399e+00
7.309137671813733528e-01,6.470219045337773922e-01,3.382743566799668145e+00,9.486175537052002893e-01,3.178463401795162402e-01,8.506998057094424803e-01,1.365207861216064522e+00
9.944392733467043444e-01,7.514026214016461536e-01,1.399921964728333967e-01,3.192453949974374705e+00,2.968470709067595692e+00,2.814747100687431391e+00,1.191644980054790182e+01
1.497065388453230783e+00,1.261486796554593282e+00,7.539337100513072709e-01,3.806428468274082988e+00,1.332877719318374399e-01,3.161127850680197859e+00,4.512236240175923063e-01
1.583438749928012479e+00,1.159677860338205635e+00,5.764348201041744169e+00,4.233123393838118531e-01,8.136699375936481404e-01,1.048799122816275325e-01,1.645677381049749144e+00
5.379447270765198574e+00,2.295652661732944244e-01,1.109131750433140828e+00,1.890181337372973891e+00,2.560314172792315546e+00,5.039008310878277941e-01,2.319071034418050403e-01
4.101206273653852930e-01,1.292670744833141760e-01,6.784799237733376565e-01,6.260848451729715158e+00,3.788893415606867654e-01,6.099353420570300388e-01,6.812522796655823450e-03
2.039967727597614910e+00,3.010271894178284224e+00,4.794684182069033795e+00,2.844504840865284212e+00,4.380067465014432671e+00,2.514977544716476832e+00,4.053243308164612702e-02
4.714945056111516375e-01,4.404085386102838839e+00,8.255324559319908440e-02,2.240899053198875723e+00,1.207488342033296025e+00,9.328622087921676354e-01,1.284936748467596423e+00
2.782805558255318168e+00,2.660795940468906329e-01,5.221095695244291068e-01,1.871166679391503274e-01,4.442897764732585408e-02,9.748958995413367079e-01,2.155791483305792955e+00
5.929094616322251599e-02,1.422519697645553860e+00,1.551317185592928416e+00,8.714764710401524894e+00,1.905991687441041416e+00,7.408765597831367122e-01,2.807355412280027718e+00
5.738814674143577488e-01,6.413234801577859523e-01,1.090881017380268325e+01,5.770422018326285540e-01,3.948449506969198719e+00,1.595310400908746651e+00,5.245101809405518622e+00
4.022421776731788690e+00,1.208873365916105280e+00,3.519046985459697297e+00,8.169086840719383957e+00,2.913026283531242600e-01,3.491917522087320425e+00,1.781228154901555616e+00
6.378247582038694574e+00,1.010454545420604422e+00,1.815537545462157176e+00,7.184515067200388794e-01,1.678139813283526349e+00,2.318587440764260599e+00,2.578104258648016511e+00
2.009020231714954974e-01,4.874796710302695679e+00,1.833829578598062504e+00,9.677375426982230688e-02,2.654717120806319386e+00,3.893472979551963142e+00,2.445662679024366570e-01
6.492458951064397077e+00,8.940462628032946890e-01,2.531882366042836452e+00,1.215906786311313992e+00,4.285508198966379578e-01,1.633612662492993417e+00,4.319731417740567680e-01
1.916783096085769023e+00,2.120607836869144336e+00,5.739382786250178725e+00,2.189331130669877723e+00,2.336384415288166316e+00,2.848687550166566940e+00,2.701872089902636276e+00
1.344773441408053660e+00,1.897232717889682174e+00,1.073743449218883317e+00,1.138040572886299895e+00,2.184516816315603016e+00,1.630514390655564139e+00,7.364750399052241159e-01
3.326856656933189438e+00,9.993525298514343083e-03,4.586270731983370652e+00,1.248321430240920238e+00,1.105073276385374337e+00,1.049974577057055880e+00,1.930744257713419509e+00
1.377944635466586965e+00,1.853214725087706904e+00,1.482020353033925320e+00,6.442427798902096436e-02,1.790751340107703093e+00,8.493451067307300484e-01,1.689291817107879679e+00
3.991181352383266212e-01,2.915786569295768071e+00,1.974174692046267054e+00,2.850082243509438396e+00,3.003376508928594646e-01,4.239771336617458530e+00,6.952915850778805806e-01
2.170074131489375446e+00,6.067045722184937873e+00,1.790574848300129585e+00,4.316205989677144750e+00,3.036975503881333083e+00,1.902993540279637852e+00,4.249196863725372419e-01
8.107250757712325395e-01,2.139358218047915372e+00,6.842765951280874503e+00,1.259681072430819393e-01,4.307308804205304043e+00,1.331110286251299790e+00,3.085938756147281747e-01
2.871568543438647314e+00,1.315460915095677752e+00,3.882652488463345986e+00,3.060846271049641132e+00,1.976008289662051221e+00,2.403115698685706292e+00,1.388876768723447119e+00
1.067324656453256804e+00,4.087935972552938502e+00,8.908089230572666661e-01,2.442809212262554652e+00,2.508732308709666903e+00,2.273332585720651000e+00,3.555659693359181528e+00
7.234937364654017156e-01,1.804593095496830335e+00,9.769413615881853419e-01,2.321556631540024340e-01,1.031455934139440034e+00,6.014765979430325427e-01,4.226875380812981642e-01
2.177505844363488485e+00,1.599878922014764893e+00,2.485019104901768361e-01,6.270536363751748610e-01,3.132852467187313916e+00,1.026950347069446545e+00,8.082331304277585726e-01
2.115899278182573617e+00,2.271346751200613578e-01,3.707975826275967446e+00,1.227673803674077080e+00,2.856885225882579871e+00,4.949391439980712626e-01,6.453594919612188008e+00
4.134341247872000413e-01,1.584015493687750964e-01,2.085606902302281629e-01,5.377286912229976013e-01,2.054006291635047443e+00,3.301062551535620671e+00,1.463991679271500423e+00
1.370500061370338196e+00,2.710976041432531791e-01,1.334391849159911603e+00,4.360499901034837755e+00,2.103672450683128581e+00,1.303417340585069972e+00,4.375863543743480633e-01
1.484979842299557484e+00,1.761737971573636985e-01,2.844835944206467016e+00,2.237444655552212058e+00,2.887942948668953957e-01,6.092937888545563174e-01,1.002838881098143259e-01
6.069132139173547102e+00,2.067479010394187355e+00,1.975879550422227293e+00,2.293831652780214600e-02,4.432021995041310336e-01,1.999330395401439642e+00,4.887050807216046233e-01
2.195507922496167108e-01,8.451854075934828181e-01,4.554472132029117604e-01,1.904470891960001522e+00,3.260026021716376121e+00,6.055025628348432498e+00,7.453322632335738218e-01
1.731519238445347053e+00,2.275532019457136238e-03,4.102583363286992579e+00,2.669944666008841963e-02,1.704163778053769951e+00,2.063609107007901233e+00,5.260675473776410094e+00
1.689265859653023838e-01,5.202661289715369008e-01,6.284025319536730159e-01,5.983063144713720583e+00,3.395268005127069499e-02,2.572420693844848394e+00,7.046577085308294297e-01
8.494089296925183774e+00,1.667763331161871809e+00,4.599545975356766903e+00,7.935784942098392802e-01,1.990885107338082882e+00,2.898915510757447578e+00,1.988546217877908695e-01
2.398601437195794439e+00,1.877659421262871220e+00,2.918908657705726384e+00,3.907243977898088971e+00,1.078833308179973083e-01,1.861113205155915162e+00,4.783178107763539494e-02
1.576456308406832818e+00,3.505689372595276243e+00,2.194423937631658994e+00,1.410741152131082254e-01,7.978843023930802802e-01,2.249707761191640509e-01,8.990943613115235378e-01
1.305766406826071868e-01,2.207049744323669405e+00,3.342581847097443326e+00,1.188502646418683639e+00,9.523925995515595488e+00,2.842832357731911799e-02,1.499128132090289944e-01
1.321029362368685733e+00,1.772264361907201824e+00,2.106206770516655613e+00,1.306955462631686771e-01,1.131774829243390901e+00,7.729962501615430526e-01,5.384357493824126983e+00
5.792421202520272455e-02,6.171260737187640455e-01,1.205446177251506545e-01,1.080239071363310543e+00,1.607168832468847564e+00,2.951633467794740451e+00,3.538751239236318291e+00
4.468522663984281884e+00,9.705052923301670020e+00,3.176821163248499391e-01,3.235525615515391529e+00,1.707729268101872089e+00,2.197207786904059379e+00,3.138772715531833235e+00
1.083507871185382943e+00,3.125561745268898850e+00,1.058157224576111277e+00,4.271103655864357584e+00,2.328442589508758598e+00,3.671337797282869353e+00,3.312756277991982135e+00
2.508111165496285100e+00,1.639934007455943199e+00,3.840384427844210080e+00,4.100423911429941448e+00,9.502603943857490520e-01,2.163631586922203365e+00,1.914587444585524878e-01
2.649915070412008689e+00,1.557229685010426412e-01,4.034991067512996743e+00,5.204198480510462410e+00,2.593728437625455463e-01,2.395008280047715932e+00,3.795384315857637247e+00
2.297342067076519001e+00,5.210698257621730001e+00,2.339359206742738007e+00,4.418788525393464894e+00,1.859530477261180925e+00,4.996579806852224359e-01,4.046237979235695725e+00
2.176839434981226784e+00,2.393897268824945801e+00,5.748567061509323395e+00,2.719094677717232234e+00,2.515524741839659573e+00,9.307165167939338568e-01,1.549242020563463162e+00
2.841532171563057485e+00,1.793014986906583230e+00,1.394092580420649652e+00,4.469061441170369964e-01,4.410984079693952786e+00,4.471034835392443396e-01,2.167079602171292141e+00
1.782134589991064777e+00,1.682610776696556565e+00,7.947538650214442946e-01,3.183461219812520615e-01,4.810902185964003763e+00,1.489742884555090185e+00,1.107020055465560260e+00
3.073020224942073941e+00,1.020350487000126982e+00,5.139029347328546438e-01,1.347096764221782650e-01,3.952040425195677553e+00,1.868709511252757138e-01,1.565003335892212882e-02
8.346282827823995332e-01,9.375220861379254256e-01,7.101720023794577674e-01,1.080839525238008053e-01,1.058180363380945455e+00,8.983491820099086311e+00,6.312932838083328002e-02
1.809154343896800743e+00,3.095525909902863138e+00,3.550502853964647265e+00,4.554730252188679884e+00,2.261073498408239235e+00,2.191861108281229598e+00,2.999936468035944159e-01
1.710998759327301555e-01,3.993995923995846020e+00,5.710333614886598852e+00,6.544536130107736938e+00,6.432566563394710002e+00,5.840316277784905807e+00,7.702196013236065397e+00
1.395303979612166678e+00,7.214203657807788383e-01,2.065083453015629456e+00,4.712961912402085507e-01,1.328344076625057379e+00,4.853339841662775989e-01,4.327395920982004540e-01
1.493867474557408093e+00,1.327126709611362809e+00,3.658508638058449947e+00,1.687503025841727178e+00,2.514161117798530132e+00,3.460762505132126687e-01,4.886629404882149252e+00
7.522874617223561655e-01,1.793349400932041426e+00,6.963283673916521588e-01,5.322366919656081663e+00,2.947710040460952641e+00,3.928246647159073790e-01,3.686736754361046309e+00
9.076413856992018303e-01,5.339920967676606622e+00,1.322207082669770495e+00,3.757802201397660857e-01,3.785967754374528482e+00,2.613926149387181486e+00,1.877703003206143251e+00
1.154499389477000454e-01,1.965410356425444927e-01,4.050209786046234051e+00,2.955035806096534490e+00,2.093933326571826736e+00,9.011201752210733495e-01,4.500807368110419482e+00
8.116169836523398073e-01,4.521777083272220388e-01,3.707667370465918211e+00,1.161605910278849407e+00,3.873961929840696872e+00,1.211261936991416599e+00,6.544005200593621119e-01
4.542043048276058315e+00,8.269337525990934079e-01,3.713990602380343731e+00,1.205629620849102857e+01,1.214227258564511303e+00,4.498890412192992905e+00,6.143639999915649241e+00
6.476231389630604518e-01,2.644014858592292683e+00,6.511889642663146738e-01,6.116125395144580423e+00,1.326916686921875366e+00,2.317997032415622272e+00,2.316160509259443057e+00
7.474203407203695582e-01,3.428927390082194826e+00,7.604137717355464732e-01,1.669730143603932904e+00,1.625676831863380523e+00,3.648860563158197845e+00,1.097552388689245539e+00
4.032077600993388522e+00,3.417386089087968704e-01,1.069783884416521724e+00,9.700517885210908631e-01,6.978001972617370319e-01,3.702033156258660584e-02,3.897845451022451946e-01
2.475324528554036618e+00,8.444022429649555850e-01,4.062662462140424147e+00,1.540769169422812279e+00,6.112683714921375966e+00,8.679214168845753585e-01,7.734340472611118678e-01
2.912970341545951580e+00,2.189219286990859548e+00,1.306333627310553913e+00,7.911533602442800683e-01,6.704273735324443040e-01,2.183156185559907758e+00,1.098189816600656732e+00
4.238347501478097468e-01,2.758926019411159114e+00,2.786363071400765445e+00,8.820291993674553854e-01,2.018492281382134657e+00,1.714941925424343871e+00,1.202989779841854956e+00
3.104570607914813873e-01,7.732457833139091408e-01,3.376833983777273729e-01,6.671386516306773373e+00,3.070729535007955535e-01,1.260765730991351585e+00,4.773763141464355542e-01
1.911455510480736031e+00,2.750540696481350356e+00,2.807458326344090427e+00,1.333520485800842703e+00,2.095924165886021484e+00,1.088238621987396515e+00,2.233254035727609832e+00
8.334462008741989614e-01,1.952118561761881699e+00,1.510255978293165435e-01,9.453096116242686309e-01,3.775229042348542841e+00,6.228666986051196314e-02,1.363334158408773811e-01
2.282131420742323780e-01,2.776064624253151703e+00,1.741660625021103082e+00,5.022354361712819681e+00,5.684767260430855451e+00,3.228287689847250785e+00,2.999177778496532332e-01
9.637101946105058881e-01,1.518192774101722875e-01,1.663308132942430184e+00,1.733232889327555926e+00,3.092702831642472283e+00,1.893338315749782508e+00,5.022317464306345514e+00
2.571656016166488090e+00,6.223789127444292468e+00,7.913697703090526447e-01,1.399367385336488301e+00,2.146542119147224703e+00,6.780500279662714236e-02,1.453046444134076243e-01
6.326389288122637178e-02,6.496675470007395425e+00,2.314308464652188868e-01,1.027319807034709376e+00,4.852349696181627869e-02,2.468479293250211537e+00,2.537972000812800832e+00
6.096648041954518815e-01,2.075307576966105294e-01,8.096753574883829296e-01,9.748737107741996866e+00,1.136152738300172604e+00,2.398696151008559596e+00,3.228278864214233046e+00
2.418321734145590707e+00,3.011326440775414337e+00,3.635066122014056322e+00,1.430232904113038828e+00,2.967618471237740252e+00,4.327715783738743660e+00,5.279128167644533853e+00
1.387649362290847677e+00,3.346327609985769058e+00,1.314062881298348584e+00,5.057939871718443170e-01,2.030704318666463060e+00,4.232037116568723167e-01,7.800866849191057106e-01
3.691098154392027930e-01,2.042716988695567337e-01,1.212445618843151163e+00,1.516576757068833103e+00,1.110651265957910638e+00,1.674793753226685000e+00,1.400583124119597844e+00
1.826916395651536407e+00,9.760483261063251925e-01,3.924687473978573093e-01,1.812477952963404526e+00,8.364685446619630760e-01,1.248400262970316588e+00,1.251440577477264983e-02
6.954468449957589282e-01,6.081988505590686600e+00,1.928655639065120164e+00,3.559821940782549876e-01,5.957586872183683324e-01,1.794525661237845460e-01,7.774456350043028596e-01
7.853687928061141299e-02,3.731954114336184514e+00,1.017282826892112885e-01,5.174225022382177297e-01,1.633662478761042092e+00,3.338218934683681471e+00,2.130253707370168836e+00
2.761146191984599874e+00,1.705999817960808240e+00,2.484408347030297559e+00,3.033170062738597128e+00,3.777663949856123526e+00,2.876434836349625601e-01,5.776996959858464287e+00
5.196924553692470194e-01,7.230678683890884528e+00,2.578593009984785911e-01,3.110805567772698232e+00,9.724719101463279447e-01,5.649457645870814559e+00,2.626473474824378762e+00
